# time of execution: 2021-05-05 10:54:36
#model:['m3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.96925]']
### sample paramters ###
# Sample: ['Nickel']
# S=[0.5]
# mu_at=[0.616][mu_B]
# nz=[1]
# dx=[3.524e-10]	dy=[3.524e-10]	dz=[3.524e-10]	[m]
# atoms per unit cell:[4]
# asf=[0.05]
# Tc=[633][K]
# T_Deb=[360][K]
### pulse paramters ###
# peak power:2.1e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.86	[1.0000007736712784]	[295.00042729442265]	[295.0001478321124]	[0.0]	[0.0]	[0.0]	[0.0]
0.87	[1.000000779369474]	[295.0004260176192]	[295.00014910857413]	[0.0]	[0.0]	[0.0]	[0.0]
0.88	[1.0000007850155974]	[295.00042475242935]	[295.00015037337346]	[0.0]	[0.0]	[0.0]	[0.0]
0.8899999999999999	[1.000000790610126]	[295.0004234987542]	[295.00015162661686]	[0.0]	[0.0]	[0.0]	[0.0]
0.9	[1.0000007961535302]	[295.00042225649435]	[295.0001528684094]	[0.0]	[0.0]	[0.0]	[0.0]
0.9099999999999999	[1.0000008016462787]	[295.0004210255506]	[295.00015409885606]	[0.0]	[0.0]	[0.0]	[0.0]
0.9199999999999999	[1.0000008070888333]	[295.0004198058244]	[295.00015531806014]	[0.0]	[0.0]	[0.0]	[0.0]
0.93	[1.0000008124816535]	[295.00041859721733]	[295.00015652612416]	[0.0]	[0.0]	[0.0]	[0.0]
0.9400000000000001	[1.0000008178251936]	[295.00041739963115]	[295.0001577231499]	[0.0]	[0.0]	[0.0]	[0.0]
0.95	[1.0000008231199045]	[295.00041621296833]	[295.00015890923794]	[0.0]	[0.0]	[0.0]	[0.0]
