# time of execution: 2020-10-20 18:02:42
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=1.8[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.11
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:5.5e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
1.53	0.9981528260115125	295.0	295.0
1.5399999999999998	0.9981495807755911	295.0	295.0
1.55	0.9981463822194353	295.0	295.0
1.56	0.9981432296712993	295.0	295.0
1.57	0.9981401224691141	295.0	295.0
1.5799999999999998	0.9981370599603435	295.0	295.0
1.5899999999999999	0.9981340415018525	295.0	295.0
1.6	0.998131066459767	295.0	295.0
1.61	0.9981281342093421	295.0	295.0
1.6199999999999999	0.9981252441348306	295.0	295.0
1.63	0.998122395629352	295.0	295.0
1.64	0.9981195880947655	295.0	295.0
1.6500000000000001	0.9981168209415444	295.0	295.0
1.66	0.9981140935886506	295.0	295.0
1.67	0.998111405463413	295.0	295.0
1.68	0.9981087560014064	295.0	295.0
1.69	0.9981061446463322	295.0	295.0
1.7	0.9981035708499053	295.0	295.0
1.71	0.9981010340717299	295.0	295.0
1.72	0.9980985337791948	295.0	295.0
1.73	0.9980960694473574	295.0	295.0
1.74	0.9980936405588291	295.0	295.0
1.75	0.9980912466036738	295.0	295.0
1.76	0.9980888870792975	295.0	295.0
1.77	0.9980865614903399	295.0	295.0
1.7799999999999998	0.9980842693485736	295.0	295.0
1.79	0.9980820101727974	295.0	295.0
1.8	0.99807978348874	295.0	295.0
1.81	0.9980775888289561	295.0	295.0
1.8199999999999998	0.9980754257327301	295.0	295.0
1.83	0.99807329374598	295.0	295.0
1.8399999999999999	0.9980711924211576	295.0	295.0
1.85	0.9980691213171577	295.0	295.0
1.86	0.998067079999225	295.0	295.0
1.8699999999999999	0.9980650680388641	295.0	295.0
1.8800000000000001	0.9980630850137436	295.0	295.0
1.89	0.9980611305076138	295.0	295.0
1.9	0.998059204110215	295.0	295.0
1.9100000000000001	0.9980573054171931	295.0	295.0
1.92	0.9980554340300118	295.0	295.0
1.9300000000000002	0.9980535895558766	295.0	295.0
1.9399999999999997	0.9980517716076391	295.0	295.0
1.95	0.9980499798037269	295.0	295.0
1.9600000000000002	0.9980482137680596	295.0	295.0
1.97	0.9980464731299665	295.0	295.0
1.98	0.9980447575241144	295.0	295.0
1.9899999999999998	0.9980430665904259	295.0	295.0
2.0	0.9980413999740078	295.0	295.0
2.0100000000000002	0.9980397573250709	295.0	295.0
2.02	0.9980381382988635	295.0	295.0
2.0300000000000002	0.9980365425555928	295.0	295.0
2.0399999999999996	0.9980349697603558	295.0	295.0
2.05	0.9980334195830707	295.0	295.0
2.06	0.9980318916984026	295.0	295.0
2.07	0.9980303857857011	295.0	295.0
2.08	0.9980289015289282	295.0	295.0
2.09	0.9980274386165956	295.0	295.0
2.1	0.9980259967416941	295.0	295.0
2.11	0.9980245756016344	295.0	295.0
2.1199999999999997	0.9980231748981799	295.0	295.0
2.13	0.9980217943373862	295.0	295.0
2.1399999999999997	0.9980204336295391	295.0	295.0
2.15	0.9980190924890918	295.0	295.0
2.16	0.9980177706346057	295.0	295.0
2.17	0.9980164677886924	295.0	295.0
2.18	0.9980151836779549	295.0	295.0
2.19	0.9980139180329294	295.0	295.0
2.1999999999999997	0.9980126705880291	295.0	295.0
2.21	0.9980114410814888	295.0	295.0
2.2199999999999998	0.9980102292553092	295.0	295.0
2.23	0.9980090348552022	295.0	295.0
2.24	0.9980078576305387	295.0	295.0
2.25	0.9980066973342964	295.0	295.0
2.2600000000000002	0.9980055537230068	295.0	295.0
2.27	0.9980044265567036	295.0	295.0
2.28	0.9980033155988717	295.0	295.0
2.29	0.9980022206163999	295.0	295.0
2.3	0.9980011413795303	295.0	295.0
2.31	0.9980000776618113	295.0	295.0
2.32	0.9979990292400477	295.0	295.0
2.33	0.9979979958942568	295.0	295.0
2.3400000000000003	0.9979969774076181	295.0	295.0
2.35	0.9979959735664328	295.0	295.0
2.36	0.9979949841600759	295.0	295.0
2.3699999999999997	0.9979940089809508	295.0	295.0
2.38	0.9979930478244489	295.0	295.0
2.39	0.9979921004889035	295.0	295.0
2.4	0.9979911667755504	295.0	295.0
2.41	0.9979902464884844	295.0	295.0
2.42	0.9979893394346167	295.0	295.0
2.43	0.9979884454236387	295.0	295.0
2.44	0.9979875642679779	295.0	295.0
2.4499999999999997	0.9979866957827602	295.0	295.0
2.46	0.9979858397857703	295.0	295.0
2.4699999999999998	0.9979849960974156	295.0	295.0
2.48	0.9979841645406838	295.0	295.0
2.49	0.9979833449411122	295.0	295.0
2.5	0.9979825371267461	295.0	295.0
2.51	0.9979817409281039	295.0	295.0
2.5199999999999996	0.9979809561781419	295.0	295.0
2.53	0.9979801827122201	295.0	295.0
2.54	0.9979794203680663	295.0	295.0
2.55	0.9979786689857415	295.0	295.0
2.56	0.9979779284076085	295.0	295.0
2.57	0.997977198478296	295.0	295.0
2.58	0.9979764790446691	295.0	295.0
2.59	0.9979757699557941	295.0	295.0
2.5999999999999996	0.9979750710629091	295.0	295.0
2.61	0.997974382219392	295.0	295.0
2.62	0.997973703280729	295.0	295.0
2.63	0.9979730341044848	295.0	295.0
2.64	0.9979723745502729	295.0	295.0
2.65	0.997971724479727	295.0	295.0
2.66	0.9979710837564695	295.0	295.0
2.67	0.9979704522460838	295.0	295.0
2.6799999999999997	0.9979698298160893	295.0	295.0
2.69	0.9979692163359086	295.0	295.0
2.6999999999999997	0.9979686116768423	295.0	295.0
2.71	0.9979680157120429	295.0	295.0
2.72	0.9979674283164869	295.0	295.0
2.73	0.9979668493669496	295.0	295.0
2.74	0.9979662787419767	295.0	295.0
2.75	0.9979657163218635	295.0	295.0
2.76	0.9979651619886245	295.0	295.0
2.77	0.9979646156259712	295.0	295.0
2.78	0.9979640771192886	295.0	295.0
2.79	0.9979635463556102	295.0	295.0
2.8	0.9979630232235943	295.0	295.0
2.81	0.9979625076134986	295.0	295.0
2.8200000000000003	0.9979619994171621	295.0	295.0
2.83	0.9979614985279756	295.0	295.0
2.84	0.9979610048408663	295.0	295.0
2.8499999999999996	0.9979605182522717	295.0	295.0
2.86	0.9979600386601178	295.0	295.0
2.87	0.9979595659638001	295.0	295.0
2.88	0.997959100064158	295.0	295.0
2.89	0.9979586408634605	295.0	295.0
2.9	0.9979581882653807	295.0	295.0
2.9099999999999997	0.9979577421749759	295.0	295.0
2.92	0.99795730249867	295.0	295.0
2.9299999999999997	0.9979568691442332	295.0	295.0
2.94	0.9979564420207618	295.0	295.0
2.9499999999999997	0.9979560210386564	295.0	295.0
2.96	0.9979556061096099	295.0	295.0
2.97	0.9979551971465845	295.0	295.0
2.98	0.9979547940637928	295.0	295.0
2.9899999999999998	0.9979543967766815	295.0	295.0
2.9999999999999996	0.9979540052019134	295.0	295.0
3.01	0.9979536192573496	295.0	295.0
3.02	0.997953238862033	295.0	295.0
3.03	0.9979528639361708	295.0	295.0
3.04	0.9979524944011159	295.0	295.0
3.0500000000000003	0.9979521301793548	295.0	295.0
3.06	0.9979517711944877	295.0	295.0
3.07	0.9979514173712115	295.0	295.0
3.0799999999999996	0.9979510686353089	295.0	295.0
3.09	0.9979507249136279	295.0	295.0
3.1	0.9979503861340695	295.0	295.0
3.11	0.9979500522255711	295.0	295.0
3.12	0.9979497231180924	295.0	295.0
3.13	0.9979493987425997	295.0	295.0
3.14	0.9979490790310521	295.0	295.0
3.15	0.9979487639163875	295.0	295.0
3.1599999999999997	0.997948453332508	295.0	295.0
3.17	0.9979481472142664	295.0	295.0
3.1799999999999997	0.997947845497452	295.0	295.0
3.19	0.9979475481187775	295.0	295.0
3.2	0.9979472550158666	295.0	295.0
3.21	0.9979469661272357	295.0	295.0
3.22	0.9979466813922925	295.0	295.0
3.23	0.9979464007513117	295.0	295.0
3.2399999999999998	0.997946124145426	295.0	295.0
3.25	0.9979458515166175	295.0	295.0
3.26	0.9979455828076997	295.0	295.0
3.27	0.9979453179623103	295.0	295.0
3.28	0.9979450569248969	295.0	295.0
3.29	0.9979447996407058	295.0	295.0
3.3000000000000003	0.9979445460557719	295.0	295.0
3.3099999999999996	0.9979442961169035	295.0	295.0
3.32	0.9979440497716769	295.0	295.0
3.3299999999999996	0.99794380696842	295.0	295.0
3.34	0.9979435676562045	295.0	295.0
3.35	0.9979433317848344	295.0	295.0
3.36	0.9979430993048337	295.0	295.0
3.37	0.9979428701674418	295.0	295.0
3.38	0.997942644324596	295.0	295.0
3.3899999999999997	0.9979424217289256	295.0	295.0
3.4	0.997942202333742	295.0	295.0
3.4099999999999997	0.9979419860930258	295.0	295.0
3.42	0.9979417729614218	295.0	295.0
3.43	0.9979415628942248	295.0	295.0
3.44	0.9979413558473739	295.0	295.0
3.45	0.9979411517774422	295.0	295.0
3.46	0.9979409506416252	295.0	295.0
3.4699999999999998	0.9979407523977356	295.0	295.0
3.48	0.9979405570041906	295.0	295.0
3.4899999999999998	0.9979403644200099	295.0	295.0
3.5	0.9979401746047967	295.0	295.0
3.51	0.9979399875187397	295.0	295.0
3.52	0.9979398031225967	295.0	295.0
3.5300000000000002	0.9979396213776921	295.0	295.0
3.54	0.9979394422459055	295.0	295.0
3.55	0.9979392656896648	295.0	295.0
3.5599999999999996	0.9979390916719384	295.0	295.0
3.57	0.9979389201562252	295.0	295.0
3.58	0.997938751106552	295.0	295.0
3.59	0.9979385844874616	295.0	295.0
3.6	0.9979384202640063	295.0	295.0
