# time of execution: 2020-10-20 16:14:00
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.04
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
51.38999999999999	0.9917553517646996	384.4534928684553	384.45349286783903
51.4	0.9917553517646996	384.4534928684553	384.45349286783903
51.41	0.9917553517646996	384.4534928684553	384.45349286783903
51.42	0.9917553517646996	384.4534928684553	384.45349286783903
51.43	0.9917553517646996	384.4534928684553	384.45349286783903
51.44	0.9917553517646996	384.4534928684553	384.45349286783903
51.45	0.9917553517646996	384.4534928684553	384.45349286783903
51.459999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
51.47	0.9917553517646996	384.4534928684553	384.45349286783903
51.48	0.9917553517646996	384.4534928684553	384.45349286783903
51.49	0.9917553517646996	384.4534928684553	384.45349286783903
51.5	0.9917553517646996	384.4534928684553	384.45349286783903
51.51	0.9917553517646996	384.4534928684553	384.45349286783903
51.52	0.9917553517646996	384.4534928684553	384.45349286783903
51.53	0.9917553517646996	384.4534928684553	384.45349286783903
51.54	0.9917553517646996	384.4534928684553	384.45349286783903
51.55	0.9917553517646996	384.4534928684553	384.45349286783903
51.56	0.9917553517646996	384.4534928684553	384.45349286783903
51.56999999999999	0.9917553517646996	384.4534928684553	384.45349286783903
51.58	0.9917553517646996	384.4534928684553	384.45349286783903
51.589999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
51.6	0.9917553517646996	384.4534928684553	384.45349286783903
51.61	0.9917553517646996	384.4534928684553	384.45349286783903
51.62	0.9917553517646996	384.4534928684553	384.45349286783903
51.63	0.9917553517646996	384.4534928684553	384.45349286783903
51.64	0.9917553517646996	384.4534928684553	384.45349286783903
51.65	0.9917553517646996	384.4534928684553	384.45349286783903
51.66	0.9917553517646996	384.4534928684553	384.45349286783903
51.67	0.9917553517646996	384.4534928684553	384.45349286783903
51.68	0.9917553517646996	384.4534928684553	384.45349286783903
51.69	0.9917553517646996	384.4534928684553	384.45349286783903
51.7	0.9917553517646996	384.4534928684553	384.45349286783903
51.71	0.9917553517646996	384.4534928684553	384.45349286783903
51.72	0.9917553517646996	384.4534928684553	384.45349286783903
51.73	0.9917553517646996	384.4534928684553	384.45349286783903
51.74	0.9917553517646996	384.4534928684553	384.45349286783903
51.74999999999999	0.9917553517646996	384.4534928684553	384.45349286783903
51.76	0.9917553517646996	384.4534928684553	384.45349286783903
51.769999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
51.78	0.9917553517646996	384.4534928684553	384.45349286783903
51.79	0.9917553517646996	384.4534928684553	384.45349286783903
51.8	0.9917553517646996	384.4534928684553	384.45349286783903
51.81	0.9917553517646996	384.4534928684553	384.45349286783903
51.82	0.9917553517646996	384.4534928684553	384.45349286783903
51.83	0.9917553517646996	384.4534928684553	384.45349286783903
51.839999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
51.85	0.9917553517646996	384.4534928684553	384.45349286783903
51.86	0.9917553517646996	384.4534928684553	384.45349286783903
51.87	0.9917553517646996	384.4534928684553	384.45349286783903
51.88	0.9917553517646996	384.4534928684553	384.45349286783903
