# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
2.28	0.9978770898859474	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36225362e-22]
2.29	0.9978679296827039	100.0	100.0	0.0	0.0	0.0	0.0	[-1.36685268e-22]
2.3	0.997858770933854	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37144138e-22]
2.31	0.9978496136408056	100.0	100.0	0.0	0.0	0.0	0.0	[-1.37601975e-22]
2.32	0.9978404578049628	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38058781e-22]
2.33	0.9978313034277224	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38514558e-22]
2.3400000000000003	0.9978221505104776	100.0	100.0	0.0	0.0	0.0	0.0	[-1.38969307e-22]
2.35	0.9978129990546135	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39423031e-22]
2.36	0.9978038490615095	100.0	100.0	0.0	0.0	0.0	0.0	[-1.39875732e-22]
2.3699999999999997	0.9977947005325416	100.0	100.0	0.0	0.0	0.0	0.0	[-1.40327411e-22]
2.38	0.9977855534690794	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4077807e-22]
2.39	0.9977764078724853	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41227712e-22]
2.4	0.9977672637441178	100.0	100.0	0.0	0.0	0.0	0.0	[-1.41676338e-22]
2.41	0.9977581210853295	100.0	100.0	0.0	0.0	0.0	0.0	[-1.4212395e-22]
