# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
1.45	0.9981047237866137	100.0	100.0	0.0	0.0	0.0	0.0	[-1.50523831e-22]
1.46	0.9980918153072266	100.0	100.0	0.0	0.0	0.0	0.0	[-1.51541406e-22]
1.47	0.9980789092348813	100.0	100.0	0.0	0.0	0.0	0.0	[-1.52558687e-22]
1.48	0.9980660055731436	100.0	100.0	0.0	0.0	0.0	0.0	[-1.53575673e-22]
1.49	0.998053104325572	100.0	100.0	0.0	0.0	0.0	0.0	[-1.54592364e-22]
1.4999999999999998	0.9980402054957226	100.0	100.0	0.0	0.0	0.0	0.0	[-1.55608761e-22]
1.51	0.9980273090871447	100.0	100.0	0.0	0.0	0.0	0.0	[-1.56624862e-22]
1.52	0.9980144151033848	100.0	100.0	0.0	0.0	0.0	0.0	[-1.57640667e-22]
1.53	0.9980015235479853	100.0	100.0	0.0	0.0	0.0	0.0	[-1.58656177e-22]
1.5399999999999998	0.9979886344244837	100.0	100.0	0.0	0.0	0.0	0.0	[-1.5967139e-22]
1.55	0.9979757477364137	100.0	100.0	0.0	0.0	0.0	0.0	[-1.60686307e-22]
1.56	0.9979628634873026	100.0	100.0	0.0	0.0	0.0	0.0	[-1.61700928e-22]
1.57	0.9979499816806765	100.0	100.0	0.0	0.0	0.0	0.0	[-1.62715252e-22]
1.5799999999999998	0.9979371023200542	100.0	100.0	0.0	0.0	0.0	0.0	[-1.63729278e-22]
1.5899999999999999	0.9979242254089515	100.0	100.0	0.0	0.0	0.0	0.0	[-1.64743007e-22]
1.6	0.99791135095088	100.0	100.0	0.0	0.0	0.0	0.0	[-1.65756439e-22]
1.61	0.9978984789493462	100.0	100.0	0.0	0.0	0.0	0.0	[-1.66769573e-22]
1.6199999999999999	0.9978856094078525	100.0	100.0	0.0	0.0	0.0	0.0	[-1.67782409e-22]
1.63	0.9978727423298973	100.0	100.0	0.0	0.0	0.0	0.0	[-1.68794946e-22]
1.64	0.9978598777189732	100.0	100.0	0.0	0.0	0.0	0.0	[-1.69807185e-22]
1.6500000000000001	0.9978470155785704	100.0	100.0	0.0	0.0	0.0	0.0	[-1.70819125e-22]
1.66	0.9978341559121732	100.0	100.0	0.0	0.0	0.0	0.0	[-1.71830766e-22]
1.67	0.9978212987232623	100.0	100.0	0.0	0.0	0.0	0.0	[-1.72842107e-22]
1.68	0.9978084440153131	100.0	100.0	0.0	0.0	0.0	0.0	[-1.73853149e-22]
1.69	0.9977955917917979	100.0	100.0	0.0	0.0	0.0	0.0	[-1.74863891e-22]
1.7	0.9977827420561836	100.0	100.0	0.0	0.0	0.0	0.0	[-1.75874333e-22]
1.71	0.9977698948119331	100.0	100.0	0.0	0.0	0.0	0.0	[-1.76884474e-22]
1.72	0.9977570500625041	100.0	100.0	0.0	0.0	0.0	0.0	[-1.77894315e-22]
1.73	0.9977442078113503	100.0	100.0	0.0	0.0	0.0	0.0	[-1.78903856e-22]
1.74	0.9977313680619222	100.0	100.0	0.0	0.0	0.0	0.0	[-1.79913095e-22]
1.75	0.9977185308176647	100.0	100.0	0.0	0.0	0.0	0.0	[-1.80922033e-22]
1.76	0.9977056960820184	100.0	100.0	0.0	0.0	0.0	0.0	[-1.81930669e-22]
1.77	0.9976928638584197	100.0	100.0	0.0	0.0	0.0	0.0	[-1.82939003e-22]
1.7799999999999998	0.9976800341503004	100.0	100.0	0.0	0.0	0.0	0.0	[-1.83947035e-22]
1.79	0.9976672069610878	100.0	100.0	0.0	0.0	0.0	0.0	[-1.84954766e-22]
1.8	0.9976543822942053	100.0	100.0	0.0	0.0	0.0	0.0	[-1.85962193e-22]
1.81	0.9976415601530711	100.0	100.0	0.0	0.0	0.0	0.0	[-1.86969318e-22]
1.8199999999999998	0.9976287405411001	100.0	100.0	0.0	0.0	0.0	0.0	[-1.87976139e-22]
1.83	0.9976159234617015	100.0	100.0	0.0	0.0	0.0	0.0	[-1.88982658e-22]
1.8399999999999999	0.9976031089182809	100.0	100.0	0.0	0.0	0.0	0.0	[-1.89988873e-22]
1.85	0.9975902969142394	100.0	100.0	0.0	0.0	0.0	0.0	[-1.90994784e-22]
1.86	0.9975774874529733	100.0	100.0	0.0	0.0	0.0	0.0	[-1.92000391e-22]
1.8699999999999999	0.997564680537875	100.0	100.0	0.0	0.0	0.0	0.0	[-1.93005694e-22]
1.8800000000000001	0.997551876172332	100.0	100.0	0.0	0.0	0.0	0.0	[-1.94010692e-22]
1.89	0.9975390743597277	100.0	100.0	0.0	0.0	0.0	0.0	[-1.95015386e-22]
1.9	0.9975262751034404	100.0	100.0	0.0	0.0	0.0	0.0	[-1.96019775e-22]
1.9100000000000001	0.9975134784068458	100.0	100.0	0.0	0.0	0.0	0.0	[-1.97023858e-22]
