# time of execution: 2021-06-02 12:26:45
#model:['m3tm', 'm3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:235.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, -0.01]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=[ 7 15]
# dx=[2.856e-10, 3e-10]	dy=[2.856e-10, 3e-10]	dz=[2.856e-10, 3e-10]	[m]
# atoms per unit cell:[2, 2]
# asf=[0.035, 0.01]
# Jint=-9.439036996666669e-21[J]
# Hex=0.0[J]
# Tc=[1041, 293][K]
# T_Deb=[396, 1][K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.35	[0.98546, 0.98653, 0.98653, 0.98653, 0.98653, 0.98653, 0.98547]	[-0.01116, -0.01004, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.36	[0.98544, 0.98654, 0.98654, 0.98654, 0.98654, 0.98654, 0.98545]	[-0.01119, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.37	[0.98541, 0.98654, 0.98654, 0.98654, 0.98654, 0.98654, 0.98543]	[-0.01123, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.38	[0.98539, 0.98655, 0.98655, 0.98655, 0.98655, 0.98655, 0.9854]	[-0.01126, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.39	[0.98536, 0.98656, 0.98656, 0.98656, 0.98656, 0.98656, 0.98538]	[-0.01129, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.4	[0.98534, 0.98656, 0.98656, 0.98656, 0.98656, 0.98656, 0.98536]	[-0.01132, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.41	[0.98532, 0.98657, 0.98657, 0.98657, 0.98657, 0.98657, 0.98533]	[-0.01136, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.42	[0.98529, 0.98658, 0.98658, 0.98658, 0.98658, 0.98658, 0.98531]	[-0.01139, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.43	[0.98527, 0.98658, 0.98658, 0.98658, 0.98658, 0.98658, 0.98529]	[-0.01142, -0.01005, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.44	[0.98525, 0.98659, 0.98659, 0.98659, 0.98659, 0.98659, 0.98526]	[-0.01146, -0.01005, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.45	[0.98522, 0.9866, 0.9866, 0.9866, 0.9866, 0.9866, 0.98524]	[-0.01149, -0.01005, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.46	[0.9852, 0.9866, 0.9866, 0.9866, 0.9866, 0.9866, 0.98522]	[-0.01152, -0.01005, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.01004, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.47	[0.98518, 0.98661, 0.98661, 0.98661, 0.98661, 0.98661, 0.98519]	[-0.01155, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.48	[0.98515, 0.98661, 0.98661, 0.98661, 0.98661, 0.98661, 0.98517]	[-0.01159, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.49	[0.98513, 0.98662, 0.98662, 0.98662, 0.98662, 0.98662, 0.98515]	[-0.01162, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.5	[0.9851, 0.98663, 0.98663, 0.98663, 0.98663, 0.98663, 0.98512]	[-0.01165, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.51	[0.98508, 0.98663, 0.98663, 0.98663, 0.98663, 0.98663, 0.9851]	[-0.01169, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.52	[0.98506, 0.98664, 0.98664, 0.98664, 0.98664, 0.98664, 0.98508]	[-0.01172, -0.01006, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.53	[0.98503, 0.98665, 0.98665, 0.98665, 0.98665, 0.98665, 0.98506]	[-0.01175, -0.01006, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.54	[0.98501, 0.98665, 0.98665, 0.98665, 0.98665, 0.98665, 0.98503]	[-0.01179, -0.01006, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.55	[0.98499, 0.98666, 0.98666, 0.98666, 0.98666, 0.98666, 0.98501]	[-0.01182, -0.01006, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.56	[0.98496, 0.98667, 0.98667, 0.98667, 0.98667, 0.98667, 0.98499]	[-0.01185, -0.01006, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.01005, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.57	[0.98494, 0.98667, 0.98667, 0.98667, 0.98667, 0.98667, 0.98496]	[-0.01188, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.58	[0.98492, 0.98668, 0.98668, 0.98668, 0.98668, 0.98668, 0.98494]	[-0.01192, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.59	[0.98489, 0.98668, 0.98669, 0.98669, 0.98669, 0.98668, 0.98492]	[-0.01195, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.01006, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
