# time of execution: 2020-10-13 11:43:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 0.96944]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.024
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
17.62	0.7570743924202399	495.4032270680947	495.2757319832423
17.63	0.757081744692448	495.40266706676863	495.2763404822606
17.64	0.7570890294743864	495.4021121615528	495.27694340407805
17.65	0.7570962473844699	495.40156230656265	495.2775407996428
17.66	0.7571033990354664	495.401017456318	495.27813271944063
17.669999999999998	0.757110485034549	495.4004775657401	495.2787192134993
17.68	0.7571175059833485	495.39994259014696	495.27930033139216
17.689999999999998	0.757124462478	495.39941248525054	495.27987612224314
17.7	0.757131355109194	495.39888720715373	495.2804466347298
17.71	0.7571381844622272	495.3983667123466	495.2810119170874
17.720000000000002	0.7571449511170512	495.3978509577035	495.28157201711434
17.73	0.7571516556483167	495.3973399004794	495.2821269821739
17.74	0.7571582986254283	495.3968334983074	495.28267685919906
17.75	0.757164880612588	495.3963317091949	495.28322169469715
17.759999999999998	0.7571714021688442	495.3958344915203	495.2837615347526
17.77	0.7571778638481347	495.39534180402995	495.28429642503136
17.779999999999998	0.7571842661993385	495.39485360583615	495.2848264107841
17.79	0.7571906097663202	495.3943698564128	495.2853515368506
17.8	0.7571968950879698	495.39389051559215	495.28587184766263
17.810000000000002	0.7572031226982588	495.39341554356326	495.286387387248
17.82	0.7572092931262734	495.392944900867	495.2868981992354
17.83	0.7572154068962674	495.39247854839397	495.28740432685566
17.84	0.7572214645277019	495.3920164473824	495.2879058129471
17.849999999999998	0.757227466535288	495.39155855941414	495.28840269995794
17.86	0.7572334134290334	495.39110484641174	495.2888950299506
17.869999999999997	0.7572393057142841	495.39065527063593	495.2893828446061
17.88	0.7572451438917648	495.39020979468233	495.28986618522447
17.89	0.7572509284576225	495.389768381479	495.2903450927304
17.900000000000002	0.7572566599034684	495.38933099428345	495.29081960767667
17.91	0.757262338716417	495.38889759667984	495.2912897702469
17.92	0.7572679653791295	495.388468152576	495.2917556202596
